Rank,Club,Country,Level,Elo,From,To
None,Stoke,ENG,2,1485.8972168,1955-02-06,1955-02-12
None,Stoke,ENG,2,1486.11999512,1955-02-13,1955-02-19
None,Stoke,ENG,2,1490.82885742,1955-02-20,1955-03-05
None,Stoke,ENG,2,1505.03234863,1955-03-06,1955-03-12
None,Stoke,ENG,2,1488.16943359,1955-03-13,1955-03-19
None,Stoke,ENG,2,1481.80773926,1955-03-20,1955-03-26
None,Stoke,ENG,2,1477.58776855,1955-03-27,1955-03-28
None,Stoke,ENG,2,1485.47045898,1955-03-29,1955-04-02
None,Stoke,ENG,2,1497.15368652,1955-04-03,1955-04-03
None,Stoke,ENG,2,1509.15368652,1955-04-04,1955-04-09
None,Stoke,ENG,2,1514.24316406,1955-04-10,1955-04-11
None,Stoke,ENG,2,1517.86987305,1955-04-12,1955-04-16
None,Stoke,ENG,2,1523.41369629,1955-04-17,1955-04-18
None,Stoke,ENG,2,1518.44970703,1955-04-19,1955-04-20
None,Stoke,ENG,2,1517.60778809,1955-04-21,1955-04-23
None,Stoke,ENG,2,1522.99047852,1955-04-24,1955-04-25
None,Stoke,ENG,2,1529.44946289,1955-04-26,1955-04-30
None,Stoke,ENG,2,1515.88342285,1955-05-01,1955-05-18
None,Stoke,ENG,2,1503.88342285,1955-05-19,1955-05-19
None,Stoke,ENG,2,1502.88342285,1955-05-20,1955-05-23
None,Stoke,ENG,2,1478.88342285,1955-05-24,1955-08-20
None,Stoke,ENG,2,1488.06787109,1955-08-21,1955-08-22
None,Stoke,ENG,2,1477.88647461,1955-08-23,1955-08-27
None,Stoke,ENG,2,1485.86767578,1955-08-28,1955-08-29
None,Stoke,ENG,2,1474.0255127,1955-08-30,1955-09-03
None,Stoke,ENG,2,1482.98706055,1955-09-04,1955-09-05
None,Stoke,ENG,2,1489.2989502,1955-09-06,1955-09-10
None,Stoke,ENG,2,1492.49279785,1955-09-11,1955-09-12
None,Stoke,ENG,2,1496.30688477,1955-09-13,1955-09-17
None,Stoke,ENG,2,1486.31311035,1955-09-18,1955-09-24
None,Stoke,ENG,2,1491.87573242,1955-09-25,1955-10-01
None,Stoke,ENG,2,1484.82873535,1955-10-02,1955-10-05
None,Stoke,ENG,2,1494.82873535,1955-10-06,1955-10-08
None,Stoke,ENG,2,1487.44714355,1955-10-09,1955-10-15
None,Stoke,ENG,2,1491.28198242,1955-10-16,1955-10-22
None,Stoke,ENG,2,1504.33789062,1955-10-23,1955-10-23
None,Stoke,ENG,2,1474.33789062,1955-10-24,1955-10-29
None,Stoke,ENG,2,1455.50695801,1955-10-30,1955-11-05
None,Stoke,ENG,2,1454.97619629,1955-11-06,1955-11-12
None,Stoke,ENG,2,1442.87475586,1955-11-13,1955-11-19
None,Stoke,ENG,2,1434.86035156,1955-11-20,1955-11-26
None,Stoke,ENG,2,1437.53869629,1955-11-27,1955-12-02
None,Stoke,ENG,2,1446.53869629,1955-12-03,1955-12-03
None,Stoke,ENG,2,1448.87512207,1955-12-04,1955-12-10
None,Stoke,ENG,2,1454.66003418,1955-12-11,1955-12-17
None,Stoke,ENG,2,1459.04040527,1955-12-18,1955-12-24
None,Stoke,ENG,2,1450.09606934,1955-12-25,1955-12-26
None,Stoke,ENG,2,1453.67675781,1955-12-27,1955-12-27
None,Stoke,ENG,2,1458.22070312,1955-12-28,1955-12-31
None,Stoke,ENG,2,1453.58483887,1956-01-01,1956-01-21
None,Stoke,ENG,2,1442.50061035,1956-01-22,1956-02-11
None,Stoke,ENG,2,1451.15185547,1956-02-12,1956-03-03
None,Stoke,ENG,2,1429.92626953,1956-03-04,1956-03-10
None,Stoke,ENG,2,1439.73413086,1956-03-11,1956-03-17
None,Stoke,ENG,2,1444.90905762,1956-03-18,1956-03-24
None,Stoke,ENG,2,1435.97961426,1956-03-25,1956-03-30
None,Stoke,ENG,2,1427.03918457,1956-03-31,1956-03-31
None,Stoke,ENG,2,1423.52478027,1956-04-01,1956-04-02
None,Stoke,ENG,2,1431.45007324,1956-04-03,1956-04-07
None,Stoke,ENG,2,1422.47583008,1956-04-08,1956-04-14
None,Stoke,ENG,2,1432.72875977,1956-04-15,1956-04-15
None,Stoke,ENG,2,1429.72875977,1956-04-16,1956-04-16
None,Stoke,ENG,2,1414.00219727,1956-04-17,1956-04-21
None,Stoke,ENG,2,1425.69213867,1956-04-22,1956-04-25
None,Stoke,ENG,2,1420.11328125,1956-04-26,1956-04-28
None,Stoke,ENG,2,1429.38952637,1956-04-29,1956-05-01
None,Stoke,ENG,2,1419.97119141,1956-05-02,1956-05-10
None,Stoke,ENG,2,1434.97119141,1956-05-11,1956-05-17
None,Stoke,ENG,2,1432.97119141,1956-05-18,1956-05-21
None,Stoke,ENG,2,1434.97119141,1956-05-22,1956-05-26
None,Stoke,ENG,2,1453.97119141,1956-05-27,1956-08-18
None,Stoke,ENG,2,1456.35925293,1956-08-19,1956-08-20
None,Stoke,ENG,2,1458.96276855,1956-08-21,1956-08-25
None,Stoke,ENG,2,1468.10375977,1956-08-26,1956-08-28
None,Stoke,ENG,2,1452.39929199,1956-08-29,1956-09-01
None,Stoke,ENG,2,1442.34106445,1956-09-02,1956-09-03
None,Stoke,ENG,2,1437.33496094,1956-09-04,1956-09-08
None,Stoke,ENG,2,1445.46704102,1956-09-09,1956-09-10
None,Stoke,ENG,2,1431.17480469,1956-09-11,1956-09-12
None,Stoke,ENG,2,1458.90039062,1956-09-13,1956-09-15
None,Stoke,ENG,2,1474.65075684,1956-09-16,1956-09-22
None,Stoke,ENG,2,1481.66662598,1956-09-23,1956-09-26
None,Stoke,ENG,2,1498.91308594,1956-09-27,1956-09-29
None,Stoke,ENG,2,1504.12304688,1956-09-30,1956-10-06
None,Stoke,ENG,2,1512.38525391,1956-10-07,1956-10-10
None,Stoke,ENG,2,1517.9942627,1956-10-11,1956-10-13
None,Stoke,ENG,2,1527.91638184,1956-10-14,1956-10-17
None,Stoke,ENG,2,1521.68237305,1956-10-18,1956-10-20
None,Stoke,ENG,2,1520.26538086,1956-10-21,1956-10-27
None,Stoke,ENG,2,1514.73083496,1956-10-28,1956-11-03
None,Stoke,ENG,2,1520.5859375,1956-11-04,1956-11-10
None,Stoke,ENG,2,1513.91503906,1956-11-11,1956-11-17
None,Stoke,ENG,2,1522.25134277,1956-11-18,1956-11-21
None,Stoke,ENG,2,1531.19958496,1956-11-22,1956-11-24
None,Stoke,ENG,2,1538.96765137,1956-11-25,1956-12-01
None,Stoke,ENG,2,1544.60595703,1956-12-02,1956-12-08
None,Stoke,ENG,2,1542.62341309,1956-12-09,1956-12-15
None,Stoke,ENG,2,1549.12390137,1956-12-16,1956-12-22
None,Stoke,ENG,2,1545.3157959,1956-12-23,1956-12-29
None,Stoke,ENG,2,1549.49194336,1956-12-30,1957-01-01
None,Stoke,ENG,2,1555.72705078,1957-01-02,1957-01-12
None,Stoke,ENG,2,1530.73522949,1957-01-13,1957-01-16
None,Stoke,ENG,2,1522.12255859,1957-01-17,1957-01-19
None,Stoke,ENG,2,1527.6394043,1957-01-20,1957-02-02
None,Stoke,ENG,2,1528.00695801,1957-02-03,1957-02-06
None,Stoke,ENG,2,1549.36950684,1957-02-07,1957-02-09
None,Stoke,ENG,2,1558.16430664,1957-02-10,1957-02-16
None,Stoke,ENG,2,1551.33325195,1957-02-17,1957-02-23
None,Stoke,ENG,2,1560.43383789,1957-02-24,1957-03-02
None,Stoke,ENG,2,1562.44165039,1957-03-03,1957-03-09
None,Stoke,ENG,2,1544.71105957,1957-03-10,1957-03-16
None,Stoke,ENG,2,1536.25732422,1957-03-17,1957-03-23
None,Stoke,ENG,2,1525.05566406,1957-03-24,1957-03-30
None,Stoke,ENG,2,1521.03417969,1957-03-31,1957-04-06
None,Stoke,ENG,2,1505.32788086,1957-04-07,1957-04-11
None,Stoke,ENG,2,1499.55224609,1957-04-12,1957-04-13
None,Stoke,ENG,2,1494.60925293,1957-04-14,1957-04-20
None,Stoke,ENG,2,1500.39001465,1957-04-21,1957-04-22
None,Stoke,ENG,2,1504.79907227,1957-04-23,1957-04-23
None,Stoke,ENG,2,1489.96154785,1957-04-24,1957-04-29
None,Stoke,ENG,2,1488.53796387,1957-04-30,1957-08-24
None,Stoke,ENG,2,1499.1126709,1957-08-25,1957-08-26
None,Stoke,ENG,2,1506.83984375,1957-08-27,1957-08-31
None,Stoke,ENG,2,1517.20935059,1957-09-01,1957-09-03
None,Stoke,ENG,2,1510.96899414,1957-09-04,1957-09-07
None,Stoke,ENG,2,1508.77661133,1957-09-08,1957-09-09
None,Stoke,ENG,2,1493.01257324,1957-09-10,1957-09-14
None,Stoke,ENG,2,1500.42736816,1957-09-15,1957-09-16
None,Stoke,ENG,2,1493.17114258,1957-09-17,1957-09-21
None,Stoke,ENG,2,1500.79858398,1957-09-22,1957-09-23
None,Stoke,ENG,2,1492.48522949,1957-09-24,1957-09-25
None,Stoke,ENG,2,1498.31152344,1957-09-26,1957-09-28
None,Stoke,ENG,2,1493.17724609,1957-09-29,1957-10-02
None,Stoke,ENG,2,1493.70373535,1957-10-03,1957-10-05
None,Stoke,ENG,2,1501.55517578,1957-10-06,1957-10-12
None,Stoke,ENG,2,1495.94519043,1957-10-13,1957-10-19
None,Stoke,ENG,2,1504.09631348,1957-10-20,1957-10-26
None,Stoke,ENG,2,1509.57104492,1957-10-27,1957-11-02
None,Stoke,ENG,2,1505.79248047,1957-11-03,1957-11-04
None,Stoke,ENG,2,1513.77087402,1957-11-05,1957-11-09
None,Stoke,ENG,2,1502.91174316,1957-11-10,1957-11-16
None,Stoke,ENG,2,1492.27124023,1957-11-17,1957-11-20
None,Stoke,ENG,2,1498.0177002,1957-11-21,1957-11-23
None,Stoke,ENG,2,1503.88256836,1957-11-24,1957-11-30
None,Stoke,ENG,2,1514.69250488,1957-12-01,1957-12-04
None,Stoke,ENG,2,1517.48242188,1957-12-05,1957-12-09
None,Stoke,ENG,2,1523.16418457,1957-12-10,1957-12-14
None,Stoke,ENG,2,1522.71057129,1957-12-15,1957-12-21
None,Stoke,ENG,2,1537.6986084,1957-12-22,1957-12-26
None,Stoke,ENG,2,1527.69006348,1957-12-27,1957-12-28
None,Stoke,ENG,2,1510.94421387,1957-12-29,1958-01-11
None,Stoke,ENG,2,1504.04833984,1958-01-12,1958-01-14
None,Stoke,ENG,2,1501.23083496,1958-01-15,1958-01-18
None,Stoke,ENG,2,1495.92456055,1958-01-19,1958-02-01
None,Stoke,ENG,2,1507.55285645,1958-02-02,1958-02-05
None,Stoke,ENG,2,1517.69177246,1958-02-06,1958-02-08
None,Stoke,ENG,2,1514.44165039,1958-02-09,1958-02-22
None,Stoke,ENG,2,1523.98046875,1958-02-23,1958-03-01
None,Stoke,ENG,2,1510.62927246,1958-03-02,1958-03-08
None,Stoke,ENG,2,1523.93273926,1958-03-09,1958-03-15
None,Stoke,ENG,2,1510.68164062,1958-03-16,1958-03-22
None,Stoke,ENG,2,1503.4967041,1958-03-23,1958-03-29
None,Stoke,ENG,2,1489.34936523,1958-03-30,1958-04-05
None,Stoke,ENG,2,1498.98669434,1958-04-06,1958-04-07
None,Stoke,ENG,2,1493.0480957,1958-04-08,1958-04-12
None,Stoke,ENG,2,1485.99560547,1958-04-13,1958-04-19
None,Stoke,ENG,2,1474.4753418,1958-04-20,1958-04-22
None,Stoke,ENG,2,1476.64074707,1958-04-23,1958-04-26
None,Stoke,ENG,2,1480.38977051,1958-04-27,1958-05-08
None,Stoke,ENG,2,1479.98632812,1958-05-09,1958-05-14
None,Stoke,ENG,2,1465.88952637,1958-05-15,1958-08-23
None,Stoke,ENG,2,1458.41369629,1958-08-24,1958-08-27
None,Stoke,ENG,2,1473.26525879,1958-08-28,1958-08-30
None,Stoke,ENG,2,1477.23217773,1958-08-31,1958-09-03
None,Stoke,ENG,2,1472.10974121,1958-09-04,1958-09-06
None,Stoke,ENG,2,1467.14587402,1958-09-07,1958-09-10
None,Stoke,ENG,2,1470.21179199,1958-09-11,1958-09-13
None,Stoke,ENG,2,1479.65905762,1958-09-14,1958-09-18
None,Stoke,ENG,2,1479.0925293,1958-09-19,1958-09-20
None,Stoke,ENG,2,1486.06311035,1958-09-21,1958-09-27
None,Stoke,ENG,2,1499.65112305,1958-09-28,1958-10-04
None,Stoke,ENG,2,1496.50549316,1958-10-05,1958-10-11
None,Stoke,ENG,2,1508.3302002,1958-10-12,1958-10-18
None,Stoke,ENG,2,1512.18737793,1958-10-19,1958-10-22
None,Stoke,ENG,2,1514.98547363,1958-10-23,1958-10-25
None,Stoke,ENG,2,1508.39453125,1958-10-26,1958-11-01
None,Stoke,ENG,2,1495.87487793,1958-11-02,1958-11-08
None,Stoke,ENG,2,1489.10583496,1958-11-09,1958-11-12
None,Stoke,ENG,2,1478.7935791,1958-11-13,1958-11-15
None,Stoke,ENG,2,1483.72192383,1958-11-16,1958-11-18
None,Stoke,ENG,2,1470.75,1958-11-19,1958-11-22
None,Stoke,ENG,2,1466.95935059,1958-11-23,1958-11-29
None,Stoke,ENG,2,1471.79943848,1958-11-30,1958-12-06
None,Stoke,ENG,2,1472.65612793,1958-12-07,1958-12-13
None,Stoke,ENG,2,1482.04272461,1958-12-14,1958-12-20
None,Stoke,ENG,2,1493.86865234,1958-12-21,1958-12-26
None,Stoke,ENG,2,1501.98620605,1958-12-27,1958-12-27
None,Stoke,ENG,2,1505.25805664,1958-12-28,1959-01-03
None,Stoke,ENG,2,1492.43469238,1959-01-04,1959-01-31
None,Stoke,ENG,2,1494.29931641,1959-02-01,1959-02-07
None,Stoke,ENG,2,1487.63049316,1959-02-08,1959-02-16
None,Stoke,ENG,2,1491.35205078,1959-02-17,1959-02-21
None,Stoke,ENG,2,1485.44104004,1959-02-22,1959-02-28
None,Stoke,ENG,2,1488.49707031,1959-03-01,1959-03-07
None,Stoke,ENG,2,1482.17944336,1959-03-08,1959-03-14
None,Stoke,ENG,2,1471.20239258,1959-03-15,1959-03-20
None,Stoke,ENG,2,1483.42932129,1959-03-21,1959-03-28
None,Stoke,ENG,2,1488.9753418,1959-03-29,1959-03-30
None,Stoke,ENG,2,1479.22167969,1959-03-31,1959-04-04
None,Stoke,ENG,2,1478.75024414,1959-04-05,1959-04-06
None,Stoke,ENG,2,1475.59875488,1959-04-07,1959-04-11
None,Stoke,ENG,2,1466.96887207,1959-04-12,1959-04-18
None,Stoke,ENG,2,1468.51000977,1959-04-19,1959-04-22
None,Stoke,ENG,2,1478.49316406,1959-04-23,1959-04-25
None,Stoke,ENG,2,1484.0715332,1959-04-26,1959-08-22
None,Stoke,ENG,2,1490.80908203,1959-08-23,1959-08-27
None,Stoke,ENG,2,1484.3059082,1959-08-28,1959-08-29
None,Stoke,ENG,2,1487.17431641,1959-08-30,1959-09-02
None,Stoke,ENG,2,1491.41394043,1959-09-03,1959-09-05
None,Stoke,ENG,2,1495.42248535,1959-09-06,1959-09-09
None,Stoke,ENG,2,1479.72180176,1959-09-10,1959-09-12
None,Stoke,ENG,2,1463.43762207,1959-09-13,1959-09-16
None,Stoke,ENG,2,1470.22253418,1959-09-17,1959-09-19
None,Stoke,ENG,2,1471.89672852,1959-09-20,1959-09-26
None,Stoke,ENG,2,1462.12084961,1959-09-27,1959-09-30
None,Stoke,ENG,2,1461.56860352,1959-10-01,1959-10-03
None,Stoke,ENG,2,1450.22705078,1959-10-04,1959-10-07
None,Stoke,ENG,2,1452.96154785,1959-10-08,1959-10-10
None,Stoke,ENG,2,1460.31591797,1959-10-11,1959-10-17
None,Stoke,ENG,2,1459.1574707,1959-10-18,1959-10-24
None,Stoke,ENG,2,1469.80041504,1959-10-25,1959-10-31
None,Stoke,ENG,2,1452.9296875,1959-11-01,1959-11-07
None,Stoke,ENG,2,1453.5201416,1959-11-08,1959-11-11
None,Stoke,ENG,2,1458.71862793,1959-11-12,1959-11-14
None,Stoke,ENG,2,1447.80310059,1959-11-15,1959-11-21
None,Stoke,ENG,2,1452.10974121,1959-11-22,1959-11-24
None,Stoke,ENG,2,1458.7689209,1959-11-25,1959-11-28
None,Stoke,ENG,2,1462.77661133,1959-11-29,1959-12-05
None,Stoke,ENG,2,1474.63513184,1959-12-06,1959-12-12
None,Stoke,ENG,2,1458.06103516,1959-12-13,1959-12-19
None,Stoke,ENG,2,1471.90881348,1959-12-20,1959-12-26
None,Stoke,ENG,2,1469.8972168,1959-12-27,1959-12-28
None,Stoke,ENG,2,1480.67700195,1959-12-29,1960-01-02
None,Stoke,ENG,2,1489.64379883,1960-01-03,1960-01-16
None,Stoke,ENG,2,1479.60998535,1960-01-17,1960-01-23
None,Stoke,ENG,2,1472.5090332,1960-01-24,1960-02-06
None,Stoke,ENG,2,1478.84619141,1960-02-07,1960-02-10
None,Stoke,ENG,2,1473.62097168,1960-02-11,1960-02-13
None,Stoke,ENG,2,1465.52246094,1960-02-14,1960-02-27
None,Stoke,ENG,2,1468.30200195,1960-02-28,1960-03-02
None,Stoke,ENG,2,1463.29211426,1960-03-03,1960-03-05
None,Stoke,ENG,2,1455.24584961,1960-03-06,1960-03-12
None,Stoke,ENG,2,1442.3236084,1960-03-13,1960-03-17
None,Stoke,ENG,2,1424.82519531,1960-03-18,1960-03-26
None,Stoke,ENG,2,1408.80944824,1960-03-27,1960-03-30
None,Stoke,ENG,2,1400.98303223,1960-03-31,1960-04-02
None,Stoke,ENG,2,1392.41809082,1960-04-03,1960-04-09
None,Stoke,ENG,2,1385.70410156,1960-04-10,1960-04-16
None,Stoke,ENG,2,1382.87719727,1960-04-17,1960-04-18
None,Stoke,ENG,2,1380.96557617,1960-04-19,1960-04-23
None,Stoke,ENG,2,1374.53344727,1960-04-24,1960-04-30
None,Stoke,ENG,2,1384.1776123,1960-05-01,1960-08-20
None,Stoke,ENG,2,1376.76464844,1960-08-21,1960-08-22
None,Stoke,ENG,2,1375.02246094,1960-08-23,1960-08-27
None,Stoke,ENG,2,1371.77453613,1960-08-28,1960-08-31
None,Stoke,ENG,2,1363.31054688,1960-09-01,1960-09-03
None,Stoke,ENG,2,1358.65380859,1960-09-04,1960-09-07
None,Stoke,ENG,2,1354.6427002,1960-09-08,1960-09-10
None,Stoke,ENG,2,1369.10571289,1960-09-11,1960-09-12
None,Stoke,ENG,2,1375.53234863,1960-09-13,1960-09-17
None,Stoke,ENG,2,1378.94726562,1960-09-18,1960-09-24
None,Stoke,ENG,2,1382.03466797,1960-09-25,1960-10-01
None,Stoke,ENG,2,1396.95715332,1960-10-02,1960-10-08
None,Stoke,ENG,2,1387.63647461,1960-10-09,1960-10-15
None,Stoke,ENG,2,1391.25415039,1960-10-16,1960-10-22
None,Stoke,ENG,2,1381.05664062,1960-10-23,1960-10-29
None,Stoke,ENG,2,1391.57788086,1960-10-30,1960-11-05
None,Stoke,ENG,2,1392.18713379,1960-11-06,1960-11-12
None,Stoke,ENG,2,1405.05114746,1960-11-13,1960-11-16
None,Stoke,ENG,2,1409.69165039,1960-11-17,1960-11-19
None,Stoke,ENG,2,1400.29187012,1960-11-20,1960-11-26
None,Stoke,ENG,2,1403.3927002,1960-11-27,1960-11-30
None,Stoke,ENG,2,1411.25341797,1960-12-01,1960-12-10
None,Stoke,ENG,2,1406.83996582,1960-12-11,1960-12-17
None,Stoke,ENG,2,1425.60913086,1960-12-18,1960-12-24
None,Stoke,ENG,2,1422.7890625,1960-12-25,1960-12-26
None,Stoke,ENG,2,1425.86413574,1960-12-27,1960-12-31
None,Stoke,ENG,2,1420.49780273,1961-01-01,1961-01-16
None,Stoke,ENG,2,1428.35217285,1961-01-17,1961-01-18
None,Stoke,ENG,2,1431.01269531,1961-01-19,1961-01-21
None,Stoke,ENG,2,1426.22387695,1961-01-22,1961-02-11
None,Stoke,ENG,2,1411.73791504,1961-02-12,1961-02-23
None,Stoke,ENG,2,1405.43237305,1961-02-24,1961-03-04
None,Stoke,ENG,2,1413.54333496,1961-03-05,1961-03-11
None,Stoke,ENG,2,1411.14111328,1961-03-12,1961-03-15
None,Stoke,ENG,2,1398.62756348,1961-03-16,1961-03-18
None,Stoke,ENG,2,1406.71252441,1961-03-19,1961-03-20
None,Stoke,ENG,2,1412.12121582,1961-03-21,1961-03-25
None,Stoke,ENG,2,1408.82312012,1961-03-26,1961-03-31
None,Stoke,ENG,2,1408.96362305,1961-04-01,1961-04-01
None,Stoke,ENG,2,1391.10681152,1961-04-02,1961-04-03
None,Stoke,ENG,2,1386.58239746,1961-04-04,1961-04-08
None,Stoke,ENG,2,1398.13867188,1961-04-09,1961-04-10
None,Stoke,ENG,2,1391.05712891,1961-04-11,1961-04-15
None,Stoke,ENG,2,1389.93493652,1961-04-16,1961-04-22
None,Stoke,ENG,2,1385.9699707,1961-04-23,1961-04-29
None,Stoke,ENG,2,1371.60546875,1961-04-30,1961-05-03
None,Stoke,ENG,2,1385.06176758,1961-05-04,1961-08-19
None,Stoke,ENG,2,1375.43859863,1961-08-20,1961-08-22
None,Stoke,ENG,2,1380.71496582,1961-08-23,1961-08-26
None,Stoke,ENG,2,1377.14440918,1961-08-27,1961-08-28
None,Stoke,ENG,2,1390.68505859,1961-08-29,1961-09-02
None,Stoke,ENG,2,1388.4597168,1961-09-03,1961-09-05
None,Stoke,ENG,2,1383.39831543,1961-09-06,1961-09-09
None,Stoke,ENG,2,1388.29162598,1961-09-10,1961-09-13
None,Stoke,ENG,2,1386.39550781,1961-09-14,1961-09-16
None,Stoke,ENG,2,1380.43725586,1961-09-17,1961-09-18
None,Stoke,ENG,2,1370.69458008,1961-09-19,1961-09-20
None,Stoke,ENG,2,1374.15100098,1961-09-21,1961-09-23
None,Stoke,ENG,2,1384.89282227,1961-09-24,1961-09-27
None,Stoke,ENG,2,1385.48425293,1961-09-28,1961-09-29
None,Stoke,ENG,2,1389.69714355,1961-09-30,1961-10-07
None,Stoke,ENG,2,1382.34069824,1961-10-08,1961-10-14
None,Stoke,ENG,2,1383.45666504,1961-10-15,1961-10-16
None,Stoke,ENG,2,1376.04089355,1961-10-17,1961-10-18
None,Stoke,ENG,2,1360.77380371,1961-10-19,1961-10-21
None,Stoke,ENG,2,1355.05822754,1961-10-22,1961-10-24
None,Stoke,ENG,2,1358.03405762,1961-10-25,1961-10-25
None,Stoke,ENG,2,1356.13867188,1961-10-26,1961-10-28
None,Stoke,ENG,2,1367.7668457,1961-10-29,1961-11-02
None,Stoke,ENG,2,1367.04174805,1961-11-03,1961-11-04
None,Stoke,ENG,2,1363.44934082,1961-11-05,1961-11-08
None,Stoke,ENG,2,1361.3026123,1961-11-09,1961-11-11
None,Stoke,ENG,2,1366.29785156,1961-11-12,1961-11-18
None,Stoke,ENG,2,1371.97119141,1961-11-19,1961-11-25
None,Stoke,ENG,2,1384.27038574,1961-11-26,1961-12-02
None,Stoke,ENG,2,1388.38244629,1961-12-03,1961-12-09
None,Stoke,ENG,2,1394.53723145,1961-12-10,1961-12-16
None,Stoke,ENG,2,1406.14733887,1961-12-17,1961-12-23
None,Stoke,ENG,2,1413.04858398,1961-12-24,1961-12-26
None,Stoke,ENG,2,1425.78491211,1961-12-27,1962-01-13
None,Stoke,ENG,2,1419.02990723,1962-01-14,1962-01-20
None,Stoke,ENG,2,1431.81518555,1962-01-21,1962-02-03
None,Stoke,ENG,2,1436.00012207,1962-02-04,1962-02-10
None,Stoke,ENG,2,1429.97570801,1962-02-11,1962-02-14
None,Stoke,ENG,2,1430.45166016,1962-02-15,1962-02-17
None,Stoke,ENG,2,1436.50378418,1962-02-18,1962-02-24
None,Stoke,ENG,2,1426.85180664,1962-02-25,1962-02-26
None,Stoke,ENG,2,1438.5760498,1962-02-27,1962-03-03
None,Stoke,ENG,2,1450.80615234,1962-03-04,1962-03-10
None,Stoke,ENG,2,1458.87280273,1962-03-11,1962-03-17
None,Stoke,ENG,2,1449.17907715,1962-03-18,1962-03-21
None,Stoke,ENG,2,1446.65270996,1962-03-22,1962-03-24
None,Stoke,ENG,2,1441.81237793,1962-03-25,1962-03-30
None,Stoke,ENG,2,1433.20812988,1962-03-31,1962-04-05
None,Stoke,ENG,2,1429.11035156,1962-04-06,1962-04-07
None,Stoke,ENG,2,1434.09289551,1962-04-08,1962-04-11
None,Stoke,ENG,2,1416.5637207,1962-04-12,1962-04-14
None,Stoke,ENG,2,1410.94714355,1962-04-15,1962-04-21
None,Stoke,ENG,2,1418.94592285,1962-04-22,1962-04-23
None,Stoke,ENG,2,1416.65600586,1962-04-24,1962-04-24
None,Stoke,ENG,2,1418.36230469,1962-04-25,1962-04-28
None,Stoke,ENG,2,1408.60620117,1962-04-29,1962-08-18
None,Stoke,ENG,2,1398.09838867,1962-08-19,1962-08-22
None,Stoke,ENG,2,1401.14489746,1962-08-23,1962-08-25
None,Stoke,ENG,2,1396.34033203,1962-08-26,1962-08-29
None,Stoke,ENG,2,1393.1451416,1962-08-30,1962-09-01
None,Stoke,ENG,2,1394.42114258,1962-09-02,1962-09-08
None,Stoke,ENG,2,1397.24926758,1962-09-09,1962-09-12
None,Stoke,ENG,2,1407.57531738,1962-09-13,1962-09-15
None,Stoke,ENG,2,1414.65270996,1962-09-16,1962-09-18
None,Stoke,ENG,2,1433.88513184,1962-09-19,1962-09-22
None,Stoke,ENG,2,1437.99597168,1962-09-23,1962-09-25
None,Stoke,ENG,2,1438.04968262,1962-09-26,1962-09-29
None,Stoke,ENG,2,1445.65112305,1962-09-30,1962-10-06
None,Stoke,ENG,2,1454.79284668,1962-10-07,1962-10-13
None,Stoke,ENG,2,1455.49084473,1962-10-14,1962-10-20
None,Stoke,ENG,2,1464.46594238,1962-10-21,1962-10-27
None,Stoke,ENG,2,1463.28491211,1962-10-28,1962-10-31
None,Stoke,ENG,2,1470.70446777,1962-11-01,1962-11-03
None,Stoke,ENG,2,1467.72839355,1962-11-04,1962-11-10
None,Stoke,ENG,2,1469.50061035,1962-11-11,1962-11-14
None,Stoke,ENG,2,1477.80871582,1962-11-15,1962-11-17
None,Stoke,ENG,2,1483.00146484,1962-11-18,1962-11-19
None,Stoke,ENG,2,1480.45263672,1962-11-20,1962-11-24
None,Stoke,ENG,2,1484.53869629,1962-11-25,1962-11-28
None,Stoke,ENG,2,1483.35864258,1962-11-29,1962-12-01
None,Stoke,ENG,2,1489.30187988,1962-12-02,1962-12-08
None,Stoke,ENG,2,1490.74255371,1962-12-09,1962-12-15
None,Stoke,ENG,2,1481.62316895,1962-12-16,1962-12-26
None,Stoke,ENG,2,1489.56030273,1962-12-27,1963-03-02
None,Stoke,ENG,2,1494.47546387,1963-03-03,1963-03-05
None,Stoke,ENG,2,1489.63305664,1963-03-06,1963-03-09
None,Stoke,ENG,2,1473.86572266,1963-03-10,1963-03-14
None,Stoke,ENG,2,1484.63049316,1963-03-15,1963-03-16
None,Stoke,ENG,2,1490.4453125,1963-03-17,1963-03-23
None,Stoke,ENG,2,1499.18774414,1963-03-24,1963-03-27
None,Stoke,ENG,2,1505.87426758,1963-03-28,1963-03-30
None,Stoke,ENG,2,1512.95129395,1963-03-31,1963-04-01
None,Stoke,ENG,2,1518.65222168,1963-04-02,1963-04-06
None,Stoke,ENG,2,1530.07177734,1963-04-07,1963-04-12
None,Stoke,ENG,2,1533.30090332,1963-04-13,1963-04-13
None,Stoke,ENG,2,1538.14001465,1963-04-14,1963-04-15
None,Stoke,ENG,2,1543.76843262,1963-04-16,1963-04-20
None,Stoke,ENG,2,1545.35803223,1963-04-21,1963-04-24
None,Stoke,ENG,2,1547.42822266,1963-04-25,1963-04-27
None,Stoke,ENG,2,1535.25390625,1963-04-28,1963-05-01
None,Stoke,ENG,2,1524.9317627,1963-05-02,1963-05-04
None,Stoke,ENG,2,1512.73828125,1963-05-05,1963-05-11
None,Stoke,ENG,2,1523.60705566,1963-05-12,1963-05-14
None,Stoke,ENG,2,1516.30688477,1963-05-15,1963-05-15
