Rank,Club,Country,Level,Elo,From,To
None,Swansea,ENG,2,1536.22973633,2023-08-24,2023-08-26
None,Swansea,ENG,2,1528.84240723,2023-08-27,2023-08-31
None,Swansea,ENG,2,1528.93530273,2023-09-01,2023-09-02
None,Swansea,ENG,2,1518.69714355,2023-09-03,2023-09-16
None,Swansea,ENG,2,1506.56018066,2023-09-17,2023-09-19
None,Swansea,ENG,2,1506.01708984,2023-09-20,2023-09-20
None,Swansea,ENG,2,1506.56750488,2023-09-21,2023-09-21
None,Swansea,ENG,2,1498.02075195,2023-09-22,2023-09-23
None,Swansea,ENG,2,1505.4810791,2023-09-24,2023-09-30
None,Swansea,ENG,2,1522.24255371,2023-10-01,2023-10-03
None,Swansea,ENG,2,1514.59472656,2023-10-04,2023-10-04
None,Swansea,ENG,2,1526.28564453,2023-10-05,2023-10-05
None,Swansea,ENG,2,1529.10620117,2023-10-06,2023-10-07
None,Swansea,ENG,2,1538.68640137,2023-10-08,2023-10-21
None,Swansea,ENG,2,1533.00891113,2023-10-22,2023-10-24
None,Swansea,ENG,2,1525.22399902,2023-10-25,2023-10-25
None,Swansea,ENG,2,1522.30505371,2023-10-26,2023-10-26
None,Swansea,ENG,2,1523.67077637,2023-10-27,2023-10-28
None,Swansea,ENG,2,1532.64221191,2023-10-29,2023-11-04
None,Swansea,ENG,2,1531.67504883,2023-11-05,2023-11-07
None,Swansea,ENG,2,1528.82214355,2023-11-08,2023-11-08
None,Swansea,ENG,2,1526.48754883,2023-11-09,2023-11-09
None,Swansea,ENG,2,1526.21936035,2023-11-10,2023-11-11
None,Swansea,ENG,2,1519.10168457,2023-11-12,2023-11-25
None,Swansea,ENG,2,1517.54406738,2023-11-26,2023-11-28
None,Swansea,ENG,2,1518.87231445,2023-11-29,2023-11-29
None,Swansea,ENG,2,1514.95275879,2023-11-30,2023-11-30
None,Swansea,ENG,2,1517.22045898,2023-12-01,2023-12-02
None,Swansea,ENG,2,1514.36828613,2023-12-03,2023-12-09
None,Swansea,ENG,2,1521.04821777,2023-12-10,2023-12-12
None,Swansea,ENG,2,1518.3795166,2023-12-13,2023-12-13
None,Swansea,ENG,2,1515.33605957,2023-12-14,2023-12-14
None,Swansea,ENG,2,1512.3503418,2023-12-15,2023-12-16
None,Swansea,ENG,2,1503.38085938,2023-12-17,2023-12-22
None,Swansea,ENG,2,1508.85314941,2023-12-23,2023-12-26
None,Swansea,ENG,2,1499.87158203,2023-12-27,2023-12-29
None,Swansea,ENG,2,1502.89990234,2023-12-30,2023-12-31
None,Swansea,ENG,2,1502.89990234,2024-01-01,2024-01-01
None,Swansea,ENG,2,1510.97827148,2024-01-02,2024-01-13
None,Swansea,ENG,2,1510.01330566,2024-01-14,2024-01-20
None,Swansea,ENG,2,1501.32641602,2024-01-21,2024-01-30
None,Swansea,ENG,2,1498.04174805,2024-01-31,2024-02-03
None,Swansea,ENG,2,1487.54016113,2024-02-04,2024-02-10
None,Swansea,ENG,2,1497.36193848,2024-02-11,2024-02-13
None,Swansea,ENG,2,1487.13330078,2024-02-14,2024-02-17
None,Swansea,ENG,2,1479.48364258,2024-02-18,2024-02-21
None,Swansea,ENG,2,1478.19262695,2024-02-22,2024-02-24
None,Swansea,ENG,2,1488.06140137,2024-02-25,2024-03-02
None,Swansea,ENG,2,1493.88842773,2024-03-03,2024-03-06
None,Swansea,ENG,2,1495.01477051,2024-03-07,2024-03-07
None,Swansea,ENG,2,1490.23352051,2024-03-08,2024-03-10
None,Swansea,ENG,2,1482.74267578,2024-03-11,2024-03-12
None,Swansea,ENG,2,1481.73291016,2024-03-13,2024-03-14
None,Swansea,ENG,2,1489.17822266,2024-03-15,2024-03-16
None,Swansea,ENG,2,1498.36169434,2024-03-17,2024-03-29
None,Swansea,ENG,2,1497.32922363,2024-03-30,2024-04-01
None,Swansea,ENG,2,1486.49511719,2024-04-02,2024-04-06
None,Swansea,ENG,2,1478.61914062,2024-04-07,2024-04-09
None,Swansea,ENG,2,1478.07202148,2024-04-10,2024-04-10
None,Swansea,ENG,2,1488.83959961,2024-04-11,2024-04-11
None,Swansea,ENG,2,1481.18371582,2024-04-12,2024-04-13
None,Swansea,ENG,2,1484.56713867,2024-04-14,2024-04-17
None,Swansea,ENG,2,1480.28173828,2024-04-18,2024-04-18
None,Swansea,ENG,2,1478.10522461,2024-04-19,2024-04-20
None,Swansea,ENG,2,1494.37219238,2024-04-21,2024-04-27
None,Swansea,ENG,2,1497.30737305,2024-04-28,2024-05-02
None,Swansea,ENG,2,1492.05554199,2024-05-03,2024-05-04
None,Swansea,ENG,2,1481.53710938,2024-05-05,2024-05-09
None,Swansea,ENG,2,1477.21557617,2024-05-10,2024-08-10
None,Swansea,ENG,2,1472.06445312,2024-08-11,2024-08-17
None,Swansea,ENG,2,1481.94433594,2024-08-18,2024-08-22
None,Swansea,ENG,2,1482.20849609,2024-08-23,2024-08-25
None,Swansea,ENG,2,1478.13293457,2024-08-26,2024-08-29
None,Swansea,ENG,2,1478.18920898,2024-08-30,2024-08-31
None,Swansea,ENG,2,1473.03833008,2024-09-01,2024-09-14
None,Swansea,ENG,2,1480.51342773,2024-09-15,2024-09-17
None,Swansea,ENG,2,1486.67834473,2024-09-18,2024-09-18
None,Swansea,ENG,2,1485.05480957,2024-09-19,2024-09-19
None,Swansea,ENG,2,1484.98352051,2024-09-20,2024-09-21
None,Swansea,ENG,2,1494.46728516,2024-09-22,2024-09-25
None,Swansea,ENG,2,1492.43652344,2024-09-26,2024-09-26
None,Swansea,ENG,2,1493.53393555,2024-09-27,2024-09-29
None,Swansea,ENG,2,1490.99487305,2024-09-30,2024-10-01
None,Swansea,ENG,2,1493.32678223,2024-10-02,2024-10-02
None,Swansea,ENG,2,1492.19067383,2024-10-03,2024-10-03
None,Swansea,ENG,2,1494.9810791,2024-10-04,2024-10-05
None,Swansea,ENG,2,1492.20874023,2024-10-06,2024-10-19
None,Swansea,ENG,2,1485.50805664,2024-10-20,2024-10-22
None,Swansea,ENG,2,1488.54150391,2024-10-23,2024-10-23
None,Swansea,ENG,2,1491.63391113,2024-10-24,2024-10-24
None,Swansea,ENG,2,1493.79650879,2024-10-25,2024-10-26
None,Swansea,ENG,2,1483.67370605,2024-10-27,2024-11-02
None,Swansea,ENG,2,1492.00732422,2024-11-03,2024-11-05
None,Swansea,ENG,2,1495.76257324,2024-11-06,2024-11-06
None,Swansea,ENG,2,1491.16174316,2024-11-07,2024-11-07
None,Swansea,ENG,2,1489.63757324,2024-11-08,2024-11-10
None,Swansea,ENG,2,1485.93127441,2024-11-11,2024-11-24
None,Swansea,ENG,2,1480.00561523,2024-11-25,2024-11-26
None,Swansea,ENG,2,1483.17089844,2024-11-27,2024-11-27
None,Swansea,ENG,2,1493.46472168,2024-11-28,2024-11-28
None,Swansea,ENG,2,1494.6217041,2024-11-29,2024-11-30
None,Swansea,ENG,2,1490.31652832,2024-12-01,2024-12-07
None,Swansea,ENG,2,1492.34423828,2024-12-08,2024-12-10
None,Swansea,ENG,2,1503.53674316,2024-12-11,2024-12-11
None,Swansea,ENG,2,1500.62329102,2024-12-12,2024-12-12
None,Swansea,ENG,2,1501.89929199,2024-12-13,2024-12-14
None,Swansea,ENG,2,1492.71166992,2024-12-15,2024-12-19
None,Swansea,ENG,2,1492.82214355,2024-12-20,2024-12-21
None,Swansea,ENG,2,1484.96887207,2024-12-22,2024-12-26
None,Swansea,ENG,2,1495.79211426,2024-12-27,2024-12-29
None,Swansea,ENG,2,1502.24475098,2024-12-30,2024-12-31
None,Swansea,ENG,2,1502.24475098,2025-01-01,2025-01-01
None,Swansea,ENG,2,1484.00366211,2025-01-02,2025-01-04
None,Swansea,ENG,2,1484.45629883,2025-01-05,2025-01-18
None,Swansea,ENG,2,1469.71765137,2025-01-19,2025-01-21
None,Swansea,ENG,2,1462.23608398,2025-01-22,2025-01-22
None,Swansea,ENG,2,1459.63330078,2025-01-23,2025-01-23
None,Swansea,ENG,2,1462.328125,2025-01-24,2025-01-25
None,Swansea,ENG,2,1451.32141113,2025-01-26,2025-01-29
None,Swansea,ENG,2,1451.45019531,2025-01-30,2025-01-30
None,Swansea,ENG,2,1453.97973633,2025-01-31,2025-02-01
None,Swansea,ENG,2,1442.86669922,2025-02-02,2025-02-09
None,Swansea,ENG,2,1453.89575195,2025-02-10,2025-02-11
None,Swansea,ENG,2,1451.60400391,2025-02-12,2025-02-12
None,Swansea,ENG,2,1443.05541992,2025-02-13,2025-02-15
None,Swansea,ENG,2,1433.54370117,2025-02-16,2025-02-19
None,Swansea,ENG,2,1430.89746094,2025-02-20,2025-02-22
None,Swansea,ENG,2,1445.85388184,2025-02-23,2025-03-04
None,Swansea,ENG,2,1453.20446777,2025-03-05,2025-03-05
None,Swansea,ENG,2,1455.03320312,2025-03-06,2025-03-06
None,Swansea,ENG,2,1455.18493652,2025-03-07,2025-03-08
None,Swansea,ENG,2,1463.88928223,2025-03-09,2025-03-11
None,Swansea,ENG,2,1461.04650879,2025-03-12,2025-03-12
None,Swansea,ENG,2,1457.12463379,2025-03-13,2025-03-13
None,Swansea,ENG,2,1463.36462402,2025-03-14,2025-03-15
None,Swansea,ENG,2,1457.30871582,2025-03-16,2025-03-29
None,Swansea,ENG,2,1464.02844238,2025-03-30,2025-04-05
None,Swansea,ENG,2,1470.01000977,2025-04-06,2025-04-08
None,Swansea,ENG,2,1472.92138672,2025-04-09,2025-04-09
None,Swansea,ENG,2,1480.40563965,2025-04-10,2025-04-10
None,Swansea,ENG,2,1480.4029541,2025-04-11,2025-04-12
None,Swansea,ENG,2,1492.19421387,2025-04-13,2025-04-15
None,Swansea,ENG,2,1491.96228027,2025-04-16,2025-04-16
None,Swansea,ENG,2,1493.75622559,2025-04-17,2025-04-17
None,Swansea,ENG,2,1499.01171875,2025-04-18,2025-04-18
None,Swansea,ENG,2,1505.64331055,2025-04-19,2025-04-21
None,Swansea,ENG,2,1514.86315918,2025-04-22,2025-04-26
None,Swansea,ENG,2,1508.07958984,2025-04-27,2025-04-29
None,Swansea,ENG,2,1505.23059082,2025-04-30,2025-05-01
None,Swansea,ENG,2,1511.4901123,2025-05-02,2025-05-03
None,Swansea,ENG,2,1508.28503418,2025-05-04,2025-05-07
None,Swansea,ENG,2,1505.76135254,2025-05-08,2025-05-08
None,Swansea,ENG,2,1510.42858887,2025-05-09,2025-05-28
None,Swansea,ENG,2,1512.79663086,2025-05-29,2025-08-09
None,Swansea,ENG,2,1512.79663086,2025-08-10,2025-08-25
None,Swansea,ENG,2,1512.79663086,2025-08-26,2025-12-31
